step 1120/11342 | loss 3.7622 | lr_mult 0.9997 | tok/s 187683 | grad_norm 1.982
step 1130/11342 | loss 3.7445 | lr_mult 0.9996 | tok/s 187690 | grad_norm 2.171
step 1140/11342 | loss 3.7531 | lr_mult 0.9995 | tok/s 187697 | grad_norm 2.003
step 1150/11342 | loss 3.7331 | lr_mult 0.9995 | tok/s 187705 | grad_norm 1.836
step 1160/11342 | loss 3.7190 | lr_mult 0.9994 | tok/s 187711 | grad_norm 1.674
step 1170/11342 | loss 3.7603 | lr_mult 0.9993 | tok/s 187717 | grad_norm 1.929
step 1180/11342 | loss 3.6955 | lr_mult 0.9993 | tok/s 187724 | grad_norm 1.748
step 1190/11342 | loss 3.7373 | lr_mult 0.9992 | tok/s 187731 | grad_norm 1.876
step 1200/11342 | loss 3.6659 | lr_mult 0.9991 | tok/s 187736 | grad_norm 1.785
step 1210/11342 | loss 3.7037 | lr_mult 0.9990 | tok/s 187741 | grad_norm 1.581
step 1220/11342 | loss 3.6976 | lr_mult 0.9989 | tok/s 187748 | grad_norm 1.578
step 1230/11342 | loss 3.7171 | lr_mult 0.9988 | tok/s 187754 | grad_norm 1.620
step 1240/11342 | loss 3.6666 | lr_mult 0.9987 | tok/s 187760 | grad_norm 1.583
step 1250/11342 | loss 3.6660 | lr_mult 0.9986 | tok/s 187766 | grad_norm 1.843
step 1260/11342 | loss 3.6717 | lr_mult 0.9984 | tok/s 187771 | grad_norm 1.586
step 1270/11342 | loss 3.6386 | lr_mult 0.9983 | tok/s 187777 | grad_norm 1.663
step 1280/11342 | loss 3.6680 | lr_mult 0.9982 | tok/s 187782 | grad_norm 1.741
step 1290/11342 | loss 3.6386 | lr_mult 0.9981 | tok/s 187787 | grad_norm 1.402
step 1300/11342 | loss 3.6342 | lr_mult 0.9979 | tok/s 187793 | grad_norm 1.469
step 1310/11342 | loss 3.6484 | lr_mult 0.9978 | tok/s 187798 | grad_norm 1.348
step 1320/11342 | loss 3.6185 | lr_mult 0.9976 | tok/s 187803 | grad_norm 1.619
step 1330/11342 | loss 3.6375 | lr_mult 0.9975 | tok/s 187809 | grad_norm 1.649
step 1340/11342 | loss 3.6731 | lr_mult 0.9973 | tok/s 187814 | grad_norm 1.371
step 1350/11342 | loss 3.6344 | lr_mult 0.9972 | tok/s 187819 | grad_norm 1.682
step 1360/11342 | loss 3.6079 | lr_mult 0.9970 | tok/s 187824 | grad_norm 1.385
step 1370/11342 | loss 3.6474 | lr_mult 0.9968 | tok/s 187828 | grad_norm 1.406
step 1380/11342 | loss 3.6219 | lr_mult 0.9967 | tok/s 187832 | grad_norm 1.520
step 1390/11342 | loss 3.6021 | lr_mult 0.9965 | tok/s 187836 | grad_norm 1.257
step 1400/11342 | loss 3.6394 | lr_mult 0.9963 | tok/s 187840 | grad_norm 1.291
step 1410/11342 | loss 3.5892 | lr_mult 0.9961 | tok/s 187845 | grad_norm 1.263
step 1420/11342 | loss 3.5938 | lr_mult 0.9959 | tok/s 187849 | grad_norm 1.337
step 1430/11342 | loss 3.6270 | lr_mult 0.9957 | tok/s 187854 | grad_norm 1.398
step 1440/11342 | loss 3.5933 | lr_mult 0.9955 | tok/s 187858 | grad_norm 1.237
step 1450/11342 | loss 3.5762 | lr_mult 0.9953 | tok/s 187862 | grad_norm 1.348
step 1460/11342 | loss 3.6238 | lr_mult 0.9951 | tok/s 187866 | grad_norm 1.429
step 1470/11342 | loss 3.5619 | lr_mult 0.9949 | tok/s 187871 | grad_norm 1.233
step 1480/11342 | loss 3.5988 | lr_mult 0.9947 | tok/s 187875 | grad_norm 1.251
step 1490/11342 | loss 3.5516 | lr_mult 0.9945 | tok/s 187879 | grad_norm 1.179
step 1500/11342 | loss 3.5847 | lr_mult 0.9942 | tok/s 187883 | grad_norm 1.433
step 1500/11342 | val_loss 3.5691
step 1510/11342 | loss 3.5896 | lr_mult 0.9940 | tok/s 187641 | grad_norm 1.225
step 1520/11342 | loss 3.5681 | lr_mult 0.9938 | tok/s 187646 | grad_norm 1.277
step 1530/11342 | loss 3.5553 | lr_mult 0.9935 | tok/s 187652 | grad_norm 1.242
step 1540/11342 | loss 3.5713 | lr_mult 0.9933 | tok/s 187657 | grad_norm 1.363
step 1550/11342 | loss 3.6118 | lr_mult 0.9930 | tok/s 187662 | grad_norm 1.251
step 1560/11342 | loss 3.5672 | lr_mult 0.9928 | tok/s 187667 | grad_norm 1.241
step 1570/11342 | loss 3.5525 | lr_mult 0.9925 | tok/s 187671 | grad_norm 1.295
step 1580/11342 | loss 3.5281 | lr_mult 0.9923 | tok/s 187676 | grad_norm 1.195
step 1590/11342 | loss 3.5098 | lr_mult 0.9920 | tok/s 187681 | grad_norm 1.123
step 1600/11342 | loss 3.5602 | lr_mult 0.9917 | tok/s 187685 | grad_norm 1.178
step 1610/11342 | loss 3.5365 | lr_mult 0.9914 | tok/s 187691 | grad_norm 1.136
step 1620/11342 | loss 3.5119 | lr_mult 0.9912 | tok/s 187696 | grad_norm 1.115
step 1630/11342 | loss 3.5154 | lr_mult 0.9909 | tok/s 187700 | grad_norm 1.178
step 1640/11342 | loss 3.5155 | lr_mult 0.9906 | tok/s 187706 | grad_norm 1.076
step 1650/11342 | loss 3.5490 | lr_mult 0.9903 | tok/s 187710 | grad_norm 1.051
step 1660/11342 | loss 3.5491 | lr_mult 0.9900 | tok/s 187715 | grad_norm 1.129
step 1670/11342 | loss 3.5373 | lr_mult 0.9897 | tok/s 187719 | grad_norm 1.194
step 1680/11342 | loss 3.4787 | lr_mult 0.9894 | tok/s 187723 | grad_norm 1.071
step 1690/11342 | loss 3.4919 | lr_mult 0.9891 | tok/s 187728 | grad_norm 1.240
step 1700/11342 | loss 3.5049 | lr_mult 0.9887 | tok/s 187732 | grad_norm 0.914
step 1710/11342 | loss 3.5351 | lr_mult 0.9884 | tok/s 187737 | grad_norm 1.127
step 1720/11342 | loss 3.5240 | lr_mult 0.9881 | tok/s 187741 | grad_norm 1.074
step 1730/11342 | loss 3.5332 | lr_mult 0.9878 | tok/s 187746 | grad_norm 0.965
step 1740/11342 | loss 3.5313 | lr_mult 0.9874 | tok/s 187750 | grad_norm 1.080
step 1750/11342 | loss 3.5131 | lr_mult 0.9871 | tok/s 187754 | grad_norm 1.089
step 1760/11342 | loss 3.4715 | lr_mult 0.9867 | tok/s 187758 | grad_norm 1.059
step 1770/11342 | loss 3.4926 | lr_mult 0.9864 | tok/s 187763 | grad_norm 0.921
step 1780/11342 | loss 3.4768 | lr_mult 0.9860 | tok/s 187767 | grad_norm 0.959
step 1790/11342 | loss 3.5024 | lr_mult 0.9857 | tok/s 187771 | grad_norm 1.015
step 1800/11342 | loss 3.5055 | lr_mult 0.9853 | tok/s 187776 | grad_norm 1.007
step 1810/11342 | loss 3.5166 | lr_mult 0.9849 | tok/s 187780 | grad_norm 1.032
step 1820/11342 | loss 3.5064 | lr_mult 0.9846 | tok/s 187783 | grad_norm 1.039
step 1830/11342 | loss 3.4838 | lr_mult 0.9842 | tok/s 187787 | grad_norm 1.043
step 1840/11342 | loss 3.5013 | lr_mult 0.9838 | tok/s 187791 | grad_norm 1.069
step 1850/11342 | loss 3.4670 | lr_mult 0.9834 | tok/s 187795 | grad_norm 1.081
step 1860/11342 | loss 3.5101 | lr_mult 0.9830 | tok/s 187799 | grad_norm 0.987
step 1870/11342 | loss 3.4732 | lr_mult 0.9826 | tok/s 187803 | grad_norm 0.985
step 1880/11342 | loss 3.4931 | lr_mult 0.9822 | tok/s 187806 | grad_norm 0.974
step 1890/11342 | loss 3.4747 | lr_mult 0.9818 | tok/s 187810 | grad_norm 0.961
step 1900/11342 | loss 3.5037 | lr_mult 0.9814 | tok/s 187814 | grad_norm 0.967
step 1910/11342 | loss 3.4658 | lr_mult 0.9810 | tok/s 187817 | grad_norm 0.904
step 1920/11342 | loss 3.4544 | lr_mult 0.9806 | tok/s 187821 | grad_norm 0.899
step 1930/11342 | loss 3.5096 | lr_mult 0.9802 | tok/s 187824 | grad_norm 0.994
step 1940/11342 | loss 3.5117 | lr_mult 0.9798 | tok/s 187828 | grad_norm 0.987
step 1950/11342 | loss 3.4920 | lr_mult 0.9793 | tok/s 187831 | grad_norm 0.936
step 1960/11342 | loss 3.4471 | lr_mult 0.9789 | tok/s 187834 | grad_norm 0.863
step 1970/11342 | loss 3.4852 | lr_mult 0.9785 | tok/s 187838 | grad_norm 0.876
step 1980/11342 | loss 3.4274 | lr_mult 0.9780 | tok/s 187842 | grad_norm 0.932
step 1990/11342 | loss 3.4125 | lr_mult 0.9776 | tok/s 187845 | grad_norm 0.918
step 2000/11342 | loss 3.4570 | lr_mult 0.9771 | tok/s 187849 | grad_norm 0.885
step 2000/11342 | val_loss 3.4384
step 2010/11342 | loss 3.4898 | lr_mult 0.9767 | tok/s 187668 | grad_norm 0.945
step 2020/11342 | loss 3.4407 | lr_mult 0.9762 | tok/s 187671 | grad_norm 0.944
step 2030/11342 | loss 3.4441 | lr_mult 0.9757 | tok/s 187675 | grad_norm 0.947
step 2040/11342 | loss 3.4537 | lr_mult 0.9753 | tok/s 187679 | grad_norm 0.726
step 2050/11342 | loss 3.3826 | lr_mult 0.9748 | tok/s 187683 | grad_norm 0.845
step 2060/11342 | loss 3.4572 | lr_mult 0.9743 | tok/s 187688 | grad_norm 0.885
