step 940/20000 | loss 4.2643 | lr_mult 0.9400 | tok/s 718410 | grad_norm 1.058
step 950/20000 | loss 4.2703 | lr_mult 0.9500 | tok/s 718629 | grad_norm 1.003
step 960/20000 | loss 4.2763 | lr_mult 0.9600 | tok/s 718829 | grad_norm 1.152
step 970/20000 | loss 4.2548 | lr_mult 0.9700 | tok/s 719038 | grad_norm 1.060
step 980/20000 | loss 4.2282 | lr_mult 0.9800 | tok/s 719228 | grad_norm 1.256
step 990/20000 | loss 4.1969 | lr_mult 0.9900 | tok/s 719420 | grad_norm 1.068
step 1000/20000 | loss 4.2090 | lr_mult 1.0000 | tok/s 719613 | grad_norm 1.080
step 1000/20000 | val_loss 4.2124
step 1010/20000 | loss 4.1875 | lr_mult 1.0000 | tok/s 710176 | grad_norm 1.143
step 1020/20000 | loss 4.2420 | lr_mult 1.0000 | tok/s 710493 | grad_norm 1.010
step 1030/20000 | loss 4.2431 | lr_mult 1.0000 | tok/s 710821 | grad_norm 1.011
step 1040/20000 | loss 4.1431 | lr_mult 1.0000 | tok/s 711141 | grad_norm 0.902
step 1050/20000 | loss 4.1728 | lr_mult 1.0000 | tok/s 711422 | grad_norm 1.017
step 1060/20000 | loss 4.1542 | lr_mult 1.0000 | tok/s 711661 | grad_norm 0.956
step 1070/20000 | loss 4.1691 | lr_mult 1.0000 | tok/s 711966 | grad_norm 1.045
step 1080/20000 | loss 4.1257 | lr_mult 1.0000 | tok/s 712264 | grad_norm 0.980
step 1090/20000 | loss 4.1240 | lr_mult 0.9999 | tok/s 712555 | grad_norm 0.967
step 1100/20000 | loss 4.1151 | lr_mult 0.9999 | tok/s 712829 | grad_norm 1.028
step 1110/20000 | loss 4.1343 | lr_mult 0.9999 | tok/s 713090 | grad_norm 1.033
step 1120/20000 | loss 4.1190 | lr_mult 0.9999 | tok/s 713354 | grad_norm 0.997
step 1130/20000 | loss 4.0953 | lr_mult 0.9999 | tok/s 713629 | grad_norm 0.863
step 1140/20000 | loss 4.0831 | lr_mult 0.9999 | tok/s 713847 | grad_norm 0.824
step 1150/20000 | loss 4.1255 | lr_mult 0.9998 | tok/s 714080 | grad_norm 0.948
step 1160/20000 | loss 4.0633 | lr_mult 0.9998 | tok/s 714288 | grad_norm 0.954
step 1170/20000 | loss 4.0661 | lr_mult 0.9998 | tok/s 714485 | grad_norm 0.711
step 1180/20000 | loss 4.0800 | lr_mult 0.9998 | tok/s 714681 | grad_norm 0.771
step 1190/20000 | loss 4.0565 | lr_mult 0.9998 | tok/s 714929 | grad_norm 0.879
step 1200/20000 | loss 4.0824 | lr_mult 0.9997 | tok/s 715115 | grad_norm 0.774
step 1210/20000 | loss 4.1139 | lr_mult 0.9997 | tok/s 715298 | grad_norm 0.731
step 1220/20000 | loss 4.0597 | lr_mult 0.9997 | tok/s 715535 | grad_norm 0.651
step 1230/20000 | loss 4.0642 | lr_mult 0.9996 | tok/s 715762 | grad_norm 0.830
step 1240/20000 | loss 4.0327 | lr_mult 0.9996 | tok/s 715950 | grad_norm 0.736
step 1250/20000 | loss 4.0497 | lr_mult 0.9996 | tok/s 716134 | grad_norm 0.825
step 1260/20000 | loss 3.9922 | lr_mult 0.9995 | tok/s 716346 | grad_norm 0.681
step 1270/20000 | loss 4.0467 | lr_mult 0.9995 | tok/s 716572 | grad_norm 0.746
step 1280/20000 | loss 4.0059 | lr_mult 0.9995 | tok/s 716798 | grad_norm 0.766
step 1290/20000 | loss 4.0379 | lr_mult 0.9994 | tok/s 717017 | grad_norm 0.816
step 1300/20000 | loss 3.9879 | lr_mult 0.9994 | tok/s 717184 | grad_norm 0.665
step 1310/20000 | loss 3.9510 | lr_mult 0.9993 | tok/s 717346 | grad_norm 0.763
step 1320/20000 | loss 4.0035 | lr_mult 0.9993 | tok/s 717508 | grad_norm 0.677
step 1330/20000 | loss 4.0087 | lr_mult 0.9993 | tok/s 717670 | grad_norm 0.659
step 1340/20000 | loss 4.0051 | lr_mult 0.9992 | tok/s 717870 | grad_norm 0.629
step 1350/20000 | loss 3.9946 | lr_mult 0.9992 | tok/s 718027 | grad_norm 0.629
step 1360/20000 | loss 3.9683 | lr_mult 0.9991 | tok/s 718171 | grad_norm 0.560
step 1370/20000 | loss 4.0062 | lr_mult 0.9991 | tok/s 718318 | grad_norm 0.742
step 1380/20000 | loss 3.9759 | lr_mult 0.9990 | tok/s 718461 | grad_norm 0.648
step 1390/20000 | loss 3.9563 | lr_mult 0.9990 | tok/s 718601 | grad_norm 0.611
step 1400/20000 | loss 3.9649 | lr_mult 0.9989 | tok/s 718744 | grad_norm 0.643
step 1410/20000 | loss 3.9933 | lr_mult 0.9989 | tok/s 718872 | grad_norm 0.594
