step 2070/13390 | loss 3.4223 | lr_mult 0.9817 | tok/s 205302 | grad_norm 0.231
step 2080/13390 | loss 3.4077 | lr_mult 0.9814 | tok/s 205309 | grad_norm 0.228
step 2090/13390 | loss 3.4482 | lr_mult 0.9810 | tok/s 205316 | grad_norm 0.221
step 2100/13390 | loss 3.3997 | lr_mult 0.9807 | tok/s 205323 | grad_norm 0.181
step 2110/13390 | loss 3.4172 | lr_mult 0.9803 | tok/s 205330 | grad_norm 0.257
step 2120/13390 | loss 3.4178 | lr_mult 0.9800 | tok/s 205337 | grad_norm 0.187
step 2130/13390 | loss 3.4509 | lr_mult 0.9796 | tok/s 205344 | grad_norm 0.240
step 2140/13390 | loss 3.4078 | lr_mult 0.9793 | tok/s 205351 | grad_norm 0.213
step 2150/13390 | loss 3.3923 | lr_mult 0.9789 | tok/s 205358 | grad_norm 0.215
step 2160/13390 | loss 3.4047 | lr_mult 0.9785 | tok/s 205365 | grad_norm 0.167
step 2170/13390 | loss 3.3815 | lr_mult 0.9782 | tok/s 205371 | grad_norm 0.255
step 2180/13390 | loss 3.4096 | lr_mult 0.9778 | tok/s 205378 | grad_norm 0.224
step 2190/13390 | loss 3.3850 | lr_mult 0.9774 | tok/s 205385 | grad_norm 0.210
step 2200/13390 | loss 3.4130 | lr_mult 0.9770 | tok/s 205392 | grad_norm 0.175
step 2210/13390 | loss 3.4198 | lr_mult 0.9767 | tok/s 205398 | grad_norm 0.245
